dist	Gene	pairLabel
7.099237	SELENBP1	Nuc18_gene1_SE113
6.006187	SELENBP1	Nuc18_gene2_SE113
4.31411	SELENBP1	Nuc18_gene3_SE113
7.191792	SELENBP1	Nuc18_gene1_SE114
6.216464	SELENBP1	Nuc18_gene2_SE114
5.277717	SELENBP1	Nuc18_gene3_SE114
6.783071	SELENBP1	Nuc18_gene1_SE115
7.170027	SELENBP1	Nuc18_gene2_SE115
4.110543	SELENBP1	Nuc18_gene3_SE115
6.845389	SELENBP1	Nuc18_gene1_SE116
8.176487	SELENBP1	Nuc18_gene2_SE116
7.389405	SELENBP1	Nuc18_gene3_SE116
6.999868	SELENBP1	Nuc18_gene1_SE117
7.364992	SELENBP1	Nuc18_gene2_SE117
4.358474	SELENBP1	Nuc18_gene3_SE117
6.946799	SELENBP1	Nuc18_gene1_SE118
6.994435	SELENBP1	Nuc18_gene2_SE118
4.610005	SELENBP1	Nuc18_gene3_SE118
7.790624	SELENBP1	Nuc18_gene1_SE119
7.45984	SELENBP1	Nuc18_gene2_SE119
4.685925	SELENBP1	Nuc18_gene3_SE119
8.081268	SELENBP1	Nuc18_gene1_SE120
7.757466	SELENBP1	Nuc18_gene2_SE120
5.051885	SELENBP1	Nuc18_gene3_SE120
8.634023	SELENBP1	Nuc18_gene1_SE121
8.374718	SELENBP1	Nuc18_gene2_SE121
6.205829	SELENBP1	Nuc18_gene3_SE121
8.872466	SELENBP1	Nuc18_gene1_SE122
7.952281	SELENBP1	Nuc18_gene2_SE122
5.786282	SELENBP1	Nuc18_gene3_SE122
7.521721	SELENBP1	Nuc18_gene1_SE123
8.557508	SELENBP1	Nuc18_gene2_SE123
7.230745	SELENBP1	Nuc18_gene3_SE123
8.506825	SELENBP1	Nuc18_gene1_SE124
9.039861	SELENBP1	Nuc18_gene2_SE124
7.021312	SELENBP1	Nuc18_gene3_SE124
8.927672	SELENBP1	Nuc18_gene1_SE125
9.564801	SELENBP1	Nuc18_gene2_SE125
7.940631	SELENBP1	Nuc18_gene3_SE125
6.728404	SELENBP1	Nuc19_gene1_SE1
7.163886	SELENBP1	Nuc19_gene2_SE1
5.780077	SELENBP1	Nuc19_gene1_SE2
6.509497	SELENBP1	Nuc19_gene2_SE2
7.548208	SELENBP1	Nuc19_gene1_SE3
7.624828	SELENBP1	Nuc19_gene2_SE3
5.621652	SELENBP1	Nuc19_gene1_SE4
4.23331	SELENBP1	Nuc19_gene2_SE4
6.244125	SELENBP1	Nuc19_gene1_SE5
6.559191	SELENBP1	Nuc19_gene2_SE5
2.012415	SELENBP1	Nuc19_gene1_SE6
2.712806	SELENBP1	Nuc19_gene2_SE6
7.374914	SELENBP1	Nuc19_gene1_SE7
7.634997	SELENBP1	Nuc19_gene2_SE7
3.710685	SELENBP1	Nuc19_gene1_SE8
5.06882	SELENBP1	Nuc19_gene2_SE8
3.503572	SELENBP1	Nuc19_gene1_SE9
2.546742	SELENBP1	Nuc19_gene2_SE9
0.898905	SELENBP1	Nuc19_gene1_SE10
2.0186	SELENBP1	Nuc19_gene2_SE10
6.901266	SELENBP1	Nuc19_gene1_SE11
7.012292	SELENBP1	Nuc19_gene2_SE11
1.316528	SELENBP1	Nuc19_gene1_SE12
3.48203	SELENBP1	Nuc19_gene2_SE12
3.814768	SELENBP1	Nuc19_gene1_SE13
5.092683	SELENBP1	Nuc19_gene2_SE13
2.294229	SELENBP1	Nuc19_gene1_SE14
4.367371	SELENBP1	Nuc19_gene2_SE14
6.900567	SELENBP1	Nuc19_gene1_SE15
8.686208	SELENBP1	Nuc19_gene2_SE15
4.954772	SELENBP1	Nuc19_gene1_SE16
6.706756	SELENBP1	Nuc19_gene2_SE16
3.88344	SELENBP1	Nuc20_gene1_SE1
4.437585	SELENBP1	Nuc20_gene1_SE2
3.772536	SELENBP1	Nuc20_gene1_SE3
3.165271	SELENBP1	Nuc20_gene1_SE4
3.542497	SELENBP1	Nuc20_gene1_SE5
3.011459	SELENBP1	Nuc20_gene1_SE6
3.411929	SELENBP1	Nuc20_gene1_SE7
4.357595	SELENBP1	Nuc20_gene1_SE8
3.966682	SELENBP1	Nuc20_gene1_SE9
1.665004	SELENBP1	Nuc20_gene1_SE10
3.984082	SELENBP1	Nuc20_gene1_SE11
1.150403	SELENBP1	Nuc20_gene1_SE12
6.162509	SELENBP1	Nuc20_gene1_SE13
6.972223	SELENBP1	Nuc20_gene1_SE14
5.090869	SELENBP1	Nuc20_gene1_SE15
4.969956	SELENBP1	Nuc20_gene1_SE16
6.848713	SELENBP1	Nuc20_gene1_SE17
5.060238	SELENBP1	Nuc20_gene1_SE18
6.000077	SELENBP1	Nuc20_gene1_SE19
1.311532	SELENBP1	Nuc20_gene1_SE20
3.523939	SELENBP1	Nuc20_gene1_SE21
1.757164	SELENBP1	Nuc20_gene1_SE22
8.217622	SELENBP1	Nuc20_gene1_SE23
4.420602	SELENBP1	Nuc20_gene1_SE24
4.687445	SELENBP1	Nuc20_gene1_SE25
7.498826	SELENBP1	Nuc20_gene1_SE26
3.410881	SELENBP1	Nuc20_gene1_SE27
4.311951	SELENBP1	Nuc20_gene1_SE28
1.175174	SELENBP1	Nuc20_gene1_SE29
5.63214	SELENBP1	Nuc20_gene1_SE30
3.698001	SELENBP1	Nuc20_gene1_SE31
2.985117	SELENBP1	Nuc20_gene1_SE32
3.607041	SELENBP1	Nuc20_gene1_SE33
3.00425	SELENBP1	Nuc20_gene1_SE34
5.7983	SELENBP1	Nuc20_gene1_SE35
3.363931	SELENBP1	Nuc20_gene1_SE36
7.512705	SELENBP1	Nuc20_gene1_SE37
1.569857	SELENBP1	Nuc20_gene1_SE38
9.479829	SELENBP1	Nuc20_gene1_SE39
2.544334	SELENBP1	Nuc20_gene1_SE40
3.091896	SELENBP1	Nuc20_gene1_SE41
3.673699	SELENBP1	Nuc20_gene1_SE42
4.26995	SELENBP1	Nuc20_gene1_SE43
4.629355	SELENBP1	Nuc20_gene1_SE44
7.020527	SELENBP1	Nuc20_gene1_SE45
3.769071	SELENBP1	Nuc20_gene1_SE46
2.440447	SELENBP1	Nuc20_gene1_SE47
3.852615	SELENBP1	Nuc20_gene1_SE48
4.346483	SELENBP1	Nuc20_gene1_SE49
4.237274	SELENBP1	Nuc20_gene1_SE50
6.665629	SELENBP1	Nuc20_gene1_SE51
5.186076	SELENBP1	Nuc20_gene1_SE52
7.595623	SELENBP1	Nuc20_gene1_SE53
4.983434	SELENBP1	Nuc20_gene1_SE54
3.770704	SELENBP1	Nuc20_gene1_SE55
6.897116	SELENBP1	Nuc20_gene1_SE56
5.108343	SELENBP1	Nuc20_gene1_SE57
5.182084	SELENBP1	Nuc20_gene1_SE58
5.184028	SELENBP1	Nuc20_gene1_SE59
4.742782	SELENBP1	Nuc20_gene1_SE60
6.137527	SELENBP1	Nuc20_gene1_SE61
7.638707	SELENBP1	Nuc20_gene1_SE62
4.318975	SELENBP1	Nuc21_gene1_SE1
7.07363	SELENBP1	Nuc21_gene2_SE1
4.859243	SELENBP1	Nuc21_gene3_SE1
2.302157	SELENBP1	Nuc21_gene1_SE2
6.268121	SELENBP1	Nuc21_gene2_SE2
4.050771	SELENBP1	Nuc21_gene3_SE2
6.207128	SELENBP1	Nuc21_gene1_SE3
4.141543	SELENBP1	Nuc21_gene2_SE3
5.336739	SELENBP1	Nuc21_gene3_SE3
1.900967	SELENBP1	Nuc21_gene1_SE4
4.935308	SELENBP1	Nuc21_gene2_SE4
4.296642	SELENBP1	Nuc21_gene3_SE4
7.048514	SELENBP1	Nuc21_gene1_SE5
4.962916	SELENBP1	Nuc21_gene2_SE5
5.355316	SELENBP1	Nuc21_gene3_SE5
3.841995	SELENBP1	Nuc21_gene1_SE6
7.03084	SELENBP1	Nuc21_gene2_SE6
2.511146	SELENBP1	Nuc21_gene3_SE6
8.216933	SELENBP1	Nuc21_gene1_SE7
3.455482	SELENBP1	Nuc21_gene2_SE7
6.657317	SELENBP1	Nuc21_gene3_SE7
2.789303	SELENBP1	Nuc21_gene1_SE8
6.962578	SELENBP1	Nuc21_gene2_SE8
3.356901	SELENBP1	Nuc21_gene3_SE8
8.217446	SELENBP1	Nuc21_gene1_SE9
6.500874	SELENBP1	Nuc21_gene2_SE9
4.751361	SELENBP1	Nuc21_gene3_SE9
6.964801	SELENBP1	Nuc21_gene1_SE10
7.966955	SELENBP1	Nuc21_gene2_SE10
2.943504	SELENBP1	Nuc21_gene3_SE10
4.255169	SELENBP1	Nuc21_gene1_SE11
6.398539	SELENBP1	Nuc21_gene2_SE11
4.326833	SELENBP1	Nuc21_gene3_SE11
5.052058	SELENBP1	Nuc21_gene1_SE12
7.787475	SELENBP1	Nuc21_gene2_SE12
3.803743	SELENBP1	Nuc21_gene3_SE12
5.038931	SELENBP1	Nuc21_gene1_SE13
4.692264	SELENBP1	Nuc21_gene2_SE13
1.922042	SELENBP1	Nuc21_gene3_SE13
9.011666	SELENBP1	Nuc21_gene1_SE14
2.268496	SELENBP1	Nuc21_gene2_SE14
6.948766	SELENBP1	Nuc21_gene3_SE14
10.471816	SELENBP1	Nuc21_gene1_SE15
6.204932	SELENBP1	Nuc21_gene2_SE15
6.359896	SELENBP1	Nuc21_gene3_SE15
8.744449	SELENBP1	Nuc21_gene1_SE16
2.443818	SELENBP1	Nuc21_gene2_SE16
5.904578	SELENBP1	Nuc21_gene3_SE16
11.35943	SELENBP1	Nuc21_gene1_SE17
5.480961	SELENBP1	Nuc21_gene2_SE17
8.119714	SELENBP1	Nuc21_gene3_SE17
7.575136	SELENBP1	Nuc21_gene1_SE18
5.861125	SELENBP1	Nuc21_gene2_SE18
3.138525	SELENBP1	Nuc21_gene3_SE18
7.716518	SELENBP1	Nuc21_gene1_SE19
4.955376	SELENBP1	Nuc21_gene2_SE19
4.31677	SELENBP1	Nuc21_gene3_SE19
9.193694	SELENBP1	Nuc21_gene1_SE20
6.919342	SELENBP1	Nuc21_gene2_SE20
4.265529	SELENBP1	Nuc21_gene3_SE20
7.82997	SELENBP1	Nuc21_gene1_SE21
5.768674	SELENBP1	Nuc21_gene2_SE21
5.01536	SELENBP1	Nuc21_gene3_SE21
10.753715	SELENBP1	Nuc21_gene1_SE22
5.981747	SELENBP1	Nuc21_gene2_SE22
6.323871	SELENBP1	Nuc21_gene3_SE22
11.055367	SELENBP1	Nuc21_gene1_SE23
10.551565	SELENBP1	Nuc21_gene2_SE23
6.545384	SELENBP1	Nuc21_gene3_SE23
8.308761	SELENBP1	Nuc21_gene1_SE24
7.058647	SELENBP1	Nuc21_gene2_SE24
4.163409	SELENBP1	Nuc21_gene3_SE24
11.272921	SELENBP1	Nuc21_gene1_SE25
5.19886	SELENBP1	Nuc21_gene2_SE25
7.816464	SELENBP1	Nuc21_gene3_SE25
11.414713	SELENBP1	Nuc21_gene1_SE26
9.46507	SELENBP1	Nuc21_gene2_SE26
7.402484	SELENBP1	Nuc21_gene3_SE26
12.188004	SELENBP1	Nuc21_gene1_SE27
8.147475	SELENBP1	Nuc21_gene2_SE27
8.384182	SELENBP1	Nuc21_gene3_SE27
4.785351	SELENBP1	Nuc22_gene1_SE1
8.616561	SELENBP1	Nuc22_gene2_SE1
2.296149	SELENBP1	Nuc22_gene1_SE2
7.05149	SELENBP1	Nuc22_gene2_SE2
3.928226	SELENBP1	Nuc22_gene1_SE3
9.765692	SELENBP1	Nuc22_gene2_SE3
2.71334	SELENBP1	Nuc22_gene1_SE4
6.452542	SELENBP1	Nuc22_gene2_SE4
4.804053	SELENBP1	Nuc22_gene1_SE5
10.308123	SELENBP1	Nuc22_gene2_SE5
1.798039	SELENBP1	Nuc22_gene1_SE6
8.264024	SELENBP1	Nuc22_gene2_SE6
2.40197	SELENBP1	Nuc22_gene1_SE7
5.820173	SELENBP1	Nuc22_gene2_SE7
3.700558	SELENBP1	Nuc22_gene1_SE8
8.113031	SELENBP1	Nuc22_gene2_SE8
4.330029	SELENBP1	Nuc22_gene1_SE9
9.433784	SELENBP1	Nuc22_gene2_SE9
2.324205	SELENBP1	Nuc22_gene1_SE10
7.927574	SELENBP1	Nuc22_gene2_SE10
3.729663	SELENBP1	Nuc22_gene1_SE11
9.421281	SELENBP1	Nuc22_gene2_SE11
3.623065	SELENBP1	Nuc22_gene1_SE12
9.221871	SELENBP1	Nuc22_gene2_SE12
2.973803	SELENBP1	Nuc22_gene1_SE13
7.205697	SELENBP1	Nuc22_gene2_SE13
4.142083	SELENBP1	Nuc22_gene1_SE14
7.994066	SELENBP1	Nuc22_gene2_SE14
3.291358	SELENBP1	Nuc22_gene1_SE15
8.458025	SELENBP1	Nuc22_gene2_SE15
0.919605	SELENBP1	Nuc22_gene1_SE16
6.90954	SELENBP1	Nuc22_gene2_SE16
3.604667	SELENBP1	Nuc22_gene1_SE17
7.817756	SELENBP1	Nuc22_gene2_SE17
4.770521	SELENBP1	Nuc22_gene1_SE18
8.536298	SELENBP1	Nuc22_gene2_SE18
5.485701	SELENBP1	Nuc22_gene1_SE19
9.883966	SELENBP1	Nuc22_gene2_SE19
1.838449	SELENBP1	Nuc22_gene1_SE20
7.215445	SELENBP1	Nuc22_gene2_SE20
1.880747	SELENBP1	Nuc22_gene1_SE21
6.381652	SELENBP1	Nuc22_gene2_SE21
1.475177	SELENBP1	Nuc22_gene1_SE22
6.001068	SELENBP1	Nuc22_gene2_SE22
3.124037	SELENBP1	Nuc22_gene1_SE23
6.420058	SELENBP1	Nuc22_gene2_SE23
4.484352	SELENBP1	Nuc22_gene1_SE24
8.699575	SELENBP1	Nuc22_gene2_SE24
3.833015	SELENBP1	Nuc22_gene1_SE25
6.616343	SELENBP1	Nuc22_gene2_SE25
3.489153	SELENBP1	Nuc22_gene1_SE26
5.890485	SELENBP1	Nuc22_gene2_SE26
4.649643	SELENBP1	Nuc22_gene1_SE27
6.683147	SELENBP1	Nuc22_gene2_SE27
2.7779	SELENBP1	Nuc22_gene1_SE28
5.907781	SELENBP1	Nuc22_gene2_SE28
4.946121	SELENBP1	Nuc22_gene1_SE29
8.600348	SELENBP1	Nuc22_gene2_SE29
5.654904	SELENBP1	Nuc22_gene1_SE30
7.50011	SELENBP1	Nuc22_gene2_SE30
6.155324	SELENBP1	Nuc22_gene1_SE31
8.573534	SELENBP1	Nuc22_gene2_SE31
4.220027	SELENBP1	Nuc22_gene1_SE32
8.132445	SELENBP1	Nuc22_gene2_SE32
2.996178	SELENBP1	Nuc22_gene1_SE33
4.884002	SELENBP1	Nuc22_gene2_SE33
4.037856	SELENBP1	Nuc22_gene1_SE34
4.704789	SELENBP1	Nuc22_gene2_SE34
3.546162	SELENBP1	Nuc22_gene1_SE35
5.544064	SELENBP1	Nuc22_gene2_SE35
3.92318	SELENBP1	Nuc22_gene1_SE36
7.143738	SELENBP1	Nuc22_gene2_SE36
3.979622	SELENBP1	Nuc22_gene1_SE37
7.079316	SELENBP1	Nuc22_gene2_SE37
6.503412	SELENBP1	Nuc22_gene1_SE38
8.09292	SELENBP1	Nuc22_gene2_SE38
5.772593	SELENBP1	Nuc22_gene1_SE39
4.539454	SELENBP1	Nuc22_gene2_SE39
4.533863	SELENBP1	Nuc22_gene1_SE40
6.227917	SELENBP1	Nuc22_gene2_SE40
3.684011	SELENBP1	Nuc22_gene1_SE41
4.053412	SELENBP1	Nuc22_gene2_SE41
5.036534	SELENBP1	Nuc22_gene1_SE42
6.793292	SELENBP1	Nuc22_gene2_SE42
5.879906	SELENBP1	Nuc22_gene1_SE43
7.662364	SELENBP1	Nuc22_gene2_SE43
6.716025	SELENBP1	Nuc22_gene1_SE44
6.835382	SELENBP1	Nuc22_gene2_SE44
4.441934	SELENBP1	Nuc22_gene1_SE45
3.058374	SELENBP1	Nuc22_gene2_SE45
4.255027	SELENBP1	Nuc22_gene1_SE46
3.053515	SELENBP1	Nuc22_gene2_SE46
4.893617	SELENBP1	Nuc22_gene1_SE47
2.835302	SELENBP1	Nuc22_gene2_SE47
6.255021	SELENBP1	Nuc22_gene1_SE48
5.666284	SELENBP1	Nuc22_gene2_SE48
5.322911	SELENBP1	Nuc22_gene1_SE49
2.677445	SELENBP1	Nuc22_gene2_SE49
5.669394	SELENBP1	Nuc22_gene1_SE50
3.648185	SELENBP1	Nuc22_gene2_SE50
5.213995	SELENBP1	Nuc22_gene1_SE51
3.824113	SELENBP1	Nuc22_gene2_SE51
5.929579	SELENBP1	Nuc22_gene1_SE52
5.297106	SELENBP1	Nuc22_gene2_SE52
5.899976	SELENBP1	Nuc22_gene1_SE53
3.959444	SELENBP1	Nuc22_gene2_SE53
6.834473	SELENBP1	Nuc22_gene1_SE54
5.956182	SELENBP1	Nuc22_gene2_SE54
6.565023	SELENBP1	Nuc22_gene1_SE55
2.035363	SELENBP1	Nuc22_gene2_SE55
6.331184	SELENBP1	Nuc22_gene1_SE56
2.603865	SELENBP1	Nuc22_gene2_SE56
6.321589	SELENBP1	Nuc22_gene1_SE57
3.671432	SELENBP1	Nuc22_gene2_SE57
6.649602	SELENBP1	Nuc22_gene1_SE58
2.674993	SELENBP1	Nuc22_gene2_SE58
7.108896	SELENBP1	Nuc22_gene1_SE59
1.284501	SELENBP1	Nuc22_gene2_SE59
6.916252	SELENBP1	Nuc22_gene1_SE60
3.592489	SELENBP1	Nuc22_gene2_SE60
7.103383	SELENBP1	Nuc22_gene1_SE61
0.737012	SELENBP1	Nuc22_gene2_SE61
7.044796	SELENBP1	Nuc22_gene1_SE62
0.960646	SELENBP1	Nuc22_gene2_SE62
7.616925	SELENBP1	Nuc22_gene1_SE63
3.270944	SELENBP1	Nuc22_gene2_SE63
7.401472	SELENBP1	Nuc22_gene1_SE64
2.635873	SELENBP1	Nuc22_gene2_SE64
8.197778	SELENBP1	Nuc22_gene1_SE65
2.591508	SELENBP1	Nuc22_gene2_SE65
6.224137	SELENBP1	Nuc23_gene1_SE1
6.675297	SELENBP1	Nuc23_gene2_SE1
3.922251	SELENBP1	Nuc23_gene1_SE2
6.99654	SELENBP1	Nuc23_gene2_SE2
6.435225	SELENBP1	Nuc23_gene1_SE3
7.909104	SELENBP1	Nuc23_gene2_SE3
5.730229	SELENBP1	Nuc23_gene1_SE4
6.216471	SELENBP1	Nuc23_gene2_SE4
4.174329	SELENBP1	Nuc23_gene1_SE5
6.766238	SELENBP1	Nuc23_gene2_SE5
4.134251	SELENBP1	Nuc23_gene1_SE6
5.565423	SELENBP1	Nuc23_gene2_SE6
5.044481	SELENBP1	Nuc23_gene1_SE7
8.100414	SELENBP1	Nuc23_gene2_SE7
5.092091	SELENBP1	Nuc23_gene1_SE8
5.671557	SELENBP1	Nuc23_gene2_SE8
4.230046	SELENBP1	Nuc23_gene1_SE9
6.754829	SELENBP1	Nuc23_gene2_SE9
3.374634	SELENBP1	Nuc23_gene1_SE10
5.599582	SELENBP1	Nuc23_gene2_SE10
4.165207	SELENBP1	Nuc23_gene1_SE11
5.361491	SELENBP1	Nuc23_gene2_SE11
7.634286	SELENBP1	Nuc23_gene1_SE12
7.292777	SELENBP1	Nuc23_gene2_SE12
3.020812	SELENBP1	Nuc23_gene1_SE13
6.612513	SELENBP1	Nuc23_gene2_SE13
4.325271	SELENBP1	Nuc23_gene1_SE14
4.54673	SELENBP1	Nuc23_gene2_SE14
6.737183	SELENBP1	Nuc23_gene1_SE15
5.84878	SELENBP1	Nuc23_gene2_SE15
2.320591	SELENBP1	Nuc23_gene1_SE16
6.03233	SELENBP1	Nuc23_gene2_SE16
5.172785	SELENBP1	Nuc23_gene1_SE17
7.736858	SELENBP1	Nuc23_gene2_SE17
6.745213	SELENBP1	Nuc23_gene1_SE18
5.723453	SELENBP1	Nuc23_gene2_SE18
5.108341	SELENBP1	Nuc23_gene1_SE19
3.186937	SELENBP1	Nuc23_gene2_SE19
4.918867	SELENBP1	Nuc23_gene1_SE20
3.950698	SELENBP1	Nuc23_gene2_SE20
6.466679	SELENBP1	Nuc23_gene1_SE21
5.861614	SELENBP1	Nuc23_gene2_SE21
6.439076	SELENBP1	Nuc23_gene1_SE22
7.065114	SELENBP1	Nuc23_gene2_SE22
1.887404	SELENBP1	Nuc23_gene1_SE23
4.818261	SELENBP1	Nuc23_gene2_SE23
4.247543	SELENBP1	Nuc23_gene1_SE24
5.391042	SELENBP1	Nuc23_gene2_SE24
5.933686	SELENBP1	Nuc23_gene1_SE25
7.356363	SELENBP1	Nuc23_gene2_SE25
3.714248	SELENBP1	Nuc23_gene1_SE26
7.037638	SELENBP1	Nuc23_gene2_SE26
3.710567	SELENBP1	Nuc23_gene1_SE27
3.133789	SELENBP1	Nuc23_gene2_SE27
6.400655	SELENBP1	Nuc23_gene1_SE28
3.836927	SELENBP1	Nuc23_gene2_SE28
6.881499	SELENBP1	Nuc23_gene1_SE29
4.763162	SELENBP1	Nuc23_gene2_SE29
7.728491	SELENBP1	Nuc23_gene1_SE30
7.131816	SELENBP1	Nuc23_gene2_SE30
4.127747	SELENBP1	Nuc23_gene1_SE31
5.488836	SELENBP1	Nuc23_gene2_SE31
6.649814	SELENBP1	Nuc23_gene1_SE32
1.974275	SELENBP1	Nuc23_gene2_SE32
4.686423	SELENBP1	Nuc23_gene1_SE33
1.78198	SELENBP1	Nuc23_gene2_SE33
1.298094	SELENBP1	Nuc23_gene1_SE34
4.219503	SELENBP1	Nuc23_gene2_SE34
4.053833	SELENBP1	Nuc23_gene1_SE35
6.414141	SELENBP1	Nuc23_gene2_SE35
6.321753	SELENBP1	Nuc23_gene1_SE36
5.448542	SELENBP1	Nuc23_gene2_SE36
1.659254	SELENBP1	Nuc23_gene1_SE37
5.410239	SELENBP1	Nuc23_gene2_SE37
7.578596	SELENBP1	Nuc23_gene1_SE38
4.948937	SELENBP1	Nuc23_gene2_SE38
1.995985	SELENBP1	Nuc23_gene1_SE39
3.731017	SELENBP1	Nuc23_gene2_SE39
6.345615	SELENBP1	Nuc23_gene1_SE40
2.693237	SELENBP1	Nuc23_gene2_SE40
6.493718	SELENBP1	Nuc23_gene1_SE41
5.690241	SELENBP1	Nuc23_gene2_SE41
6.686201	SELENBP1	Nuc23_gene1_SE42
6.479815	SELENBP1	Nuc23_gene2_SE42
7.056178	SELENBP1	Nuc23_gene1_SE43
4.479897	SELENBP1	Nuc23_gene2_SE43
5.796691	SELENBP1	Nuc23_gene1_SE44
3.606344	SELENBP1	Nuc23_gene2_SE44
7.492983	SELENBP1	Nuc23_gene1_SE45
5.339709	SELENBP1	Nuc23_gene2_SE45
4.440951	SELENBP1	Nuc23_gene1_SE46
5.236455	SELENBP1	Nuc23_gene2_SE46
6.517105	SELENBP1	Nuc23_gene1_SE47
1.924358	SELENBP1	Nuc23_gene2_SE47
2.294945	SELENBP1	Nuc23_gene1_SE48
4.243575	SELENBP1	Nuc23_gene2_SE48
4.545139	SELENBP1	Nuc23_gene1_SE49
3.772649	SELENBP1	Nuc23_gene2_SE49
5.264113	SELENBP1	Nuc23_gene1_SE50
2.013253	SELENBP1	Nuc23_gene2_SE50
6.177224	SELENBP1	Nuc23_gene1_SE51
3.029482	SELENBP1	Nuc23_gene2_SE51
5.40393	SELENBP1	Nuc23_gene1_SE52
2.567815	SELENBP1	Nuc23_gene2_SE52
4.692951	SELENBP1	Nuc23_gene1_SE53
3.480567	SELENBP1	Nuc23_gene2_SE53
6.767693	SELENBP1	Nuc23_gene1_SE54
3.364778	SELENBP1	Nuc23_gene2_SE54
8.352781	SELENBP1	Nuc23_gene1_SE55
3.783425	SELENBP1	Nuc23_gene2_SE55
5.95153	SELENBP1	Nuc23_gene1_SE56
3.454446	SELENBP1	Nuc23_gene2_SE56
8.284918	SELENBP1	Nuc23_gene1_SE57
3.301455	SELENBP1	Nuc23_gene2_SE57
8.48677	SELENBP1	Nuc23_gene1_SE58
4.423338	SELENBP1	Nuc23_gene2_SE58
8.854497	SELENBP1	Nuc23_gene1_SE59
4.111651	SELENBP1	Nuc23_gene2_SE59
4.396057	SELENBP1	Nuc24_gene1_SE1
6.271892	SELENBP1	Nuc24_gene2_SE1
10.194506	SELENBP1	Nuc24_gene3_SE1
9.639853	SELENBP1	Nuc24_gene4_SE1
10.157244	SELENBP1	Nuc24_gene1_SE2
6.74032	SELENBP1	Nuc24_gene2_SE2
14.024643	SELENBP1	Nuc24_gene3_SE2
11.286592	SELENBP1	Nuc24_gene4_SE2
5.116714	SELENBP1	Nuc24_gene1_SE3
5.331441	SELENBP1	Nuc24_gene2_SE3
11.650917	SELENBP1	Nuc24_gene3_SE3
10.024393	SELENBP1	Nuc24_gene4_SE3
1.638345	SELENBP1	Nuc24_gene1_SE4
5.439952	SELENBP1	Nuc24_gene2_SE4
9.098574	SELENBP1	Nuc24_gene3_SE4
8.676373	SELENBP1	Nuc24_gene4_SE4
0.448131	SELENBP1	Nuc24_gene1_SE5
6.341966	SELENBP1	Nuc24_gene2_SE5
8.644952	SELENBP1	Nuc24_gene3_SE5
8.899317	SELENBP1	Nuc24_gene4_SE5
5.898967	SELENBP1	Nuc24_gene1_SE6
5.314467	SELENBP1	Nuc24_gene2_SE6
12.023314	SELENBP1	Nuc24_gene3_SE6
10.139144	SELENBP1	Nuc24_gene4_SE6
0.669044	SELENBP1	Nuc24_gene1_SE7
6.193719	SELENBP1	Nuc24_gene2_SE7
9.098014	SELENBP1	Nuc24_gene3_SE7
9.094696	SELENBP1	Nuc24_gene4_SE7
0.92341	SELENBP1	Nuc24_gene1_SE8
5.837193	SELENBP1	Nuc24_gene2_SE8
8.970624	SELENBP1	Nuc24_gene3_SE8
8.85057	SELENBP1	Nuc24_gene4_SE8
5.38471	SELENBP1	Nuc24_gene1_SE9
4.185579	SELENBP1	Nuc24_gene2_SE9
11.001431	SELENBP1	Nuc24_gene3_SE9
9.057634	SELENBP1	Nuc24_gene4_SE9
4.45845	SELENBP1	Nuc24_gene1_SE10
4.22029	SELENBP1	Nuc24_gene2_SE10
10.302626	SELENBP1	Nuc24_gene3_SE10
8.691542	SELENBP1	Nuc24_gene4_SE10
2.05133	SELENBP1	Nuc24_gene1_SE11
6.505871	SELENBP1	Nuc24_gene2_SE11
9.749622	SELENBP1	Nuc24_gene3_SE11
9.559123	SELENBP1	Nuc24_gene4_SE11
3.62388	SELENBP1	Nuc24_gene1_SE12
6.780161	SELENBP1	Nuc24_gene2_SE12
7.37981	SELENBP1	Nuc24_gene3_SE12
8.154361	SELENBP1	Nuc24_gene4_SE12
2.346648	SELENBP1	Nuc24_gene1_SE13
7.623995	SELENBP1	Nuc24_gene2_SE13
7.542695	SELENBP1	Nuc24_gene3_SE13
8.839372	SELENBP1	Nuc24_gene4_SE13
3.091105	SELENBP1	Nuc24_gene1_SE14
5.177172	SELENBP1	Nuc24_gene2_SE14
8.811424	SELENBP1	Nuc24_gene3_SE14
8.138294	SELENBP1	Nuc24_gene4_SE14
4.214159	SELENBP1	Nuc24_gene1_SE15
6.216016	SELENBP1	Nuc24_gene2_SE15
6.947784	SELENBP1	Nuc24_gene3_SE15
7.453951	SELENBP1	Nuc24_gene4_SE15
3.472383	SELENBP1	Nuc24_gene1_SE16
7.043188	SELENBP1	Nuc24_gene2_SE16
6.541671	SELENBP1	Nuc24_gene3_SE16
7.815488	SELENBP1	Nuc24_gene4_SE16
3.649162	SELENBP1	Nuc24_gene1_SE17
6.151455	SELENBP1	Nuc24_gene2_SE17
7.001535	SELENBP1	Nuc24_gene3_SE17
7.541805	SELENBP1	Nuc24_gene4_SE17
5.168307	SELENBP1	Nuc24_gene1_SE18
7.463243	SELENBP1	Nuc24_gene2_SE18
6.808959	SELENBP1	Nuc24_gene3_SE18
7.967295	SELENBP1	Nuc24_gene4_SE18
3.506421	SELENBP1	Nuc24_gene1_SE19
3.32327	SELENBP1	Nuc24_gene2_SE19
6.701774	SELENBP1	Nuc24_gene3_SE19
