dist	Gene	pairLabel
6.089874	VMP1	Nuc21_gene1_SE63
7.060929	VMP1	Nuc21_gene2_SE63
4.796556	VMP1	Nuc21_gene3_SE63
8.229383	VMP1	Nuc21_gene4_SE63
4.86255	VMP1	Nuc21_gene1_SE64
3.252144	VMP1	Nuc21_gene2_SE64
4.65592	VMP1	Nuc21_gene3_SE64
2.543405	VMP1	Nuc21_gene4_SE64
3.132501	VMP1	Nuc21_gene1_SE65
3.053263	VMP1	Nuc21_gene2_SE65
1.429359	VMP1	Nuc21_gene3_SE65
3.665851	VMP1	Nuc21_gene4_SE65
4.384978	VMP1	Nuc21_gene1_SE66
2.922675	VMP1	Nuc21_gene2_SE66
2.542509	VMP1	Nuc21_gene3_SE66
3.119328	VMP1	Nuc21_gene4_SE66
4.835493	VMP1	Nuc21_gene1_SE67
4.496518	VMP1	Nuc21_gene2_SE67
2.934557	VMP1	Nuc21_gene3_SE67
5.311743	VMP1	Nuc21_gene4_SE67
6.508002	VMP1	Nuc21_gene1_SE68
7.79487	VMP1	Nuc21_gene2_SE68
5.424071	VMP1	Nuc21_gene3_SE68
9.035805	VMP1	Nuc21_gene4_SE68
4.449268	VMP1	Nuc21_gene1_SE69
6.793998	VMP1	Nuc21_gene2_SE69
4.552691	VMP1	Nuc21_gene3_SE69
7.676583	VMP1	Nuc21_gene4_SE69
5.058438	VMP1	Nuc21_gene1_SE70
2.797636	VMP1	Nuc21_gene2_SE70
3.96803	VMP1	Nuc21_gene3_SE70
0.913926	VMP1	Nuc21_gene4_SE70
5.30768	VMP1	Nuc21_gene1_SE71
3.629885	VMP1	Nuc21_gene2_SE71
3.654075	VMP1	Nuc21_gene3_SE71
1.869364	VMP1	Nuc21_gene4_SE71
3.873842	VMP1	Nuc21_gene1_SE72
2.963387	VMP1	Nuc21_gene2_SE72
2.055669	VMP1	Nuc21_gene3_SE72
3.063507	VMP1	Nuc21_gene4_SE72
3.892879	VMP1	Nuc21_gene1_SE73
2.487941	VMP1	Nuc21_gene2_SE73
2.124951	VMP1	Nuc21_gene3_SE73
3.010094	VMP1	Nuc21_gene4_SE73
5.56803	VMP1	Nuc21_gene1_SE74
3.244915	VMP1	Nuc21_gene2_SE74
4.164018	VMP1	Nuc21_gene3_SE74
1.297999	VMP1	Nuc21_gene4_SE74
4.612654	VMP1	Nuc21_gene1_SE75
3.4225	VMP1	Nuc21_gene2_SE75
2.673991	VMP1	Nuc21_gene3_SE75
3.486977	VMP1	Nuc21_gene4_SE75
6.196899	VMP1	Nuc21_gene1_SE76
4.663667	VMP1	Nuc21_gene2_SE76
5.764766	VMP1	Nuc21_gene3_SE76
2.468725	VMP1	Nuc21_gene4_SE76
3.632054	VMP1	Nuc21_gene1_SE77
3.671036	VMP1	Nuc21_gene2_SE77
2.994865	VMP1	Nuc21_gene3_SE77
3.305115	VMP1	Nuc21_gene4_SE77
4.949857	VMP1	Nuc21_gene1_SE78
7.145783	VMP1	Nuc21_gene2_SE78
4.815475	VMP1	Nuc21_gene3_SE78
7.813798	VMP1	Nuc21_gene4_SE78
4.979723	VMP1	Nuc21_gene1_SE79
4.289651	VMP1	Nuc21_gene2_SE79
2.986873	VMP1	Nuc21_gene3_SE79
4.507073	VMP1	Nuc21_gene4_SE79
3.936406	VMP1	Nuc21_gene1_SE80
3.28461	VMP1	Nuc21_gene2_SE80
2.456783	VMP1	Nuc21_gene3_SE80
2.721325	VMP1	Nuc21_gene4_SE80
5.734255	VMP1	Nuc21_gene1_SE81
6.318166	VMP1	Nuc21_gene2_SE81
4.141322	VMP1	Nuc21_gene3_SE81
7.077141	VMP1	Nuc21_gene4_SE81
4.402544	VMP1	Nuc21_gene1_SE82
3.653124	VMP1	Nuc21_gene2_SE82
3.790828	VMP1	Nuc21_gene3_SE82
2.435888	VMP1	Nuc21_gene4_SE82
6.783662	VMP1	Nuc21_gene1_SE83
7.751492	VMP1	Nuc21_gene2_SE83
5.428401	VMP1	Nuc21_gene3_SE83
8.527539	VMP1	Nuc21_gene4_SE83
4.100824	VMP1	Nuc21_gene1_SE84
3.866767	VMP1	Nuc21_gene2_SE84
2.676471	VMP1	Nuc21_gene3_SE84
3.193239	VMP1	Nuc21_gene4_SE84
5.959002	VMP1	Nuc21_gene1_SE85
7.773948	VMP1	Nuc21_gene2_SE85
5.397741	VMP1	Nuc21_gene3_SE85
7.923311	VMP1	Nuc21_gene4_SE85
6.227553	VMP1	Nuc21_gene1_SE86
6.553959	VMP1	Nuc21_gene2_SE86
4.542211	VMP1	Nuc21_gene3_SE86
7.145125	VMP1	Nuc21_gene4_SE86
5.803647	VMP1	Nuc21_gene1_SE87
7.777583	VMP1	Nuc21_gene2_SE87
5.24917	VMP1	Nuc21_gene3_SE87
8.354446	VMP1	Nuc21_gene4_SE87
4.623124	VMP1	Nuc21_gene1_SE88
3.664072	VMP1	Nuc21_gene2_SE88
2.7593	VMP1	Nuc21_gene3_SE88
3.062341	VMP1	Nuc21_gene4_SE88
5.129507	VMP1	Nuc21_gene1_SE89
5.080221	VMP1	Nuc21_gene2_SE89
3.25979	VMP1	Nuc21_gene3_SE89
4.822636	VMP1	Nuc21_gene4_SE89
5.520076	VMP1	Nuc21_gene1_SE90
5.330619	VMP1	Nuc21_gene2_SE90
3.594166	VMP1	Nuc21_gene3_SE90
5.367197	VMP1	Nuc21_gene4_SE90
6.590969	VMP1	Nuc21_gene1_SE91
4.262932	VMP1	Nuc21_gene2_SE91
5.416922	VMP1	Nuc21_gene3_SE91
0.927837	VMP1	Nuc21_gene4_SE91
5.783096	VMP1	Nuc21_gene1_SE92
4.141448	VMP1	Nuc21_gene2_SE92
3.994216	VMP1	Nuc21_gene3_SE92
2.468137	VMP1	Nuc21_gene4_SE92
5.182015	VMP1	Nuc21_gene1_SE93
5.789542	VMP1	Nuc21_gene2_SE93
3.542967	VMP1	Nuc21_gene3_SE93
5.942098	VMP1	Nuc21_gene4_SE93
6.074417	VMP1	Nuc21_gene1_SE94
6.202011	VMP1	Nuc21_gene2_SE94
5.894506	VMP1	Nuc21_gene3_SE94
4.720114	VMP1	Nuc21_gene4_SE94
5.391454	VMP1	Nuc21_gene1_SE95
5.184997	VMP1	Nuc21_gene2_SE95
4.974053	VMP1	Nuc21_gene3_SE95
3.607411	VMP1	Nuc21_gene4_SE95
4.837488	VMP1	Nuc21_gene1_SE96
3.981656	VMP1	Nuc21_gene2_SE96
3.235448	VMP1	Nuc21_gene3_SE96
2.571311	VMP1	Nuc21_gene4_SE96
5.328411	VMP1	Nuc21_gene1_SE97
4.218236	VMP1	Nuc21_gene2_SE97
3.448855	VMP1	Nuc21_gene3_SE97
3.09395	VMP1	Nuc21_gene4_SE97
6.219235	VMP1	Nuc21_gene1_SE98
6.604167	VMP1	Nuc21_gene2_SE98
4.499315	VMP1	Nuc21_gene3_SE98
6.707098	VMP1	Nuc21_gene4_SE98
7.193688	VMP1	Nuc21_gene1_SE99
8.586732	VMP1	Nuc21_gene2_SE99
6.080739	VMP1	Nuc21_gene3_SE99
9.208286	VMP1	Nuc21_gene4_SE99
6.461513	VMP1	Nuc21_gene1_SE100
7.870616	VMP1	Nuc21_gene2_SE100
5.41553	VMP1	Nuc21_gene3_SE100
7.899699	VMP1	Nuc21_gene4_SE100
6.924069	VMP1	Nuc21_gene1_SE101
7.546019	VMP1	Nuc21_gene2_SE101
5.341009	VMP1	Nuc21_gene3_SE101
7.824228	VMP1	Nuc21_gene4_SE101
7.487313	VMP1	Nuc21_gene1_SE102
8.45924	VMP1	Nuc21_gene2_SE102
6.108327	VMP1	Nuc21_gene3_SE102
8.886635	VMP1	Nuc21_gene4_SE102
5.481798	VMP1	Nuc21_gene1_SE103
5.05424	VMP1	Nuc21_gene2_SE103
3.552814	VMP1	Nuc21_gene3_SE103
4.44106	VMP1	Nuc21_gene4_SE103
6.125703	VMP1	Nuc21_gene1_SE104
5.764774	VMP1	Nuc21_gene2_SE104
4.179106	VMP1	Nuc21_gene3_SE104
5.408158	VMP1	Nuc21_gene4_SE104
6.800961	VMP1	Nuc21_gene1_SE105
7.174241	VMP1	Nuc21_gene2_SE105
5.104986	VMP1	Nuc21_gene3_SE105
7.373279	VMP1	Nuc21_gene4_SE105
5.372592	VMP1	Nuc21_gene1_SE106
6.339381	VMP1	Nuc21_gene2_SE106
5.317057	VMP1	Nuc21_gene3_SE106
5.63187	VMP1	Nuc21_gene4_SE106
7.156638	VMP1	Nuc21_gene1_SE107
5.099226	VMP1	Nuc21_gene2_SE107
6.250819	VMP1	Nuc21_gene3_SE107
1.762018	VMP1	Nuc21_gene4_SE107
4.960673	VMP1	Nuc21_gene1_SE108
4.779239	VMP1	Nuc21_gene2_SE108
3.411921	VMP1	Nuc21_gene3_SE108
3.65394	VMP1	Nuc21_gene4_SE108
6.333274	VMP1	Nuc21_gene1_SE109
7.474047	VMP1	Nuc21_gene2_SE109
6.109593	VMP1	Nuc21_gene3_SE109
6.576479	VMP1	Nuc21_gene4_SE109
5.559881	VMP1	Nuc21_gene1_SE110
4.976136	VMP1	Nuc21_gene2_SE110
3.788905	VMP1	Nuc21_gene3_SE110
3.59901	VMP1	Nuc21_gene4_SE110
6.792785	VMP1	Nuc21_gene1_SE111
6.695589	VMP1	Nuc21_gene2_SE111
4.920019	VMP1	Nuc21_gene3_SE111
6.26863	VMP1	Nuc21_gene4_SE111
6.429341	VMP1	Nuc21_gene1_SE112
6.919807	VMP1	Nuc21_gene2_SE112
6.226239	VMP1	Nuc21_gene3_SE112
5.517316	VMP1	Nuc21_gene4_SE112
6.601556	VMP1	Nuc21_gene1_SE113
7.278999	VMP1	Nuc21_gene2_SE113
6.350304	VMP1	Nuc21_gene3_SE113
5.933792	VMP1	Nuc21_gene4_SE113
7.552326	VMP1	Nuc21_gene1_SE114
8.7129	VMP1	Nuc21_gene2_SE114
6.275421	VMP1	Nuc21_gene3_SE114
8.906724	VMP1	Nuc21_gene4_SE114
6.004781	VMP1	Nuc21_gene1_SE115
6.237726	VMP1	Nuc21_gene2_SE115
5.572372	VMP1	Nuc21_gene3_SE115
4.655874	VMP1	Nuc21_gene4_SE115
6.524583	VMP1	Nuc21_gene1_SE116
8.231043	VMP1	Nuc21_gene2_SE116
6.07236	VMP1	Nuc21_gene3_SE116
7.981562	VMP1	Nuc21_gene4_SE116
7.62895	VMP1	Nuc21_gene1_SE117
8.01293	VMP1	Nuc21_gene2_SE117
5.939921	VMP1	Nuc21_gene3_SE117
7.822605	VMP1	Nuc21_gene4_SE117
7.487878	VMP1	Nuc21_gene1_SE118
9.041373	VMP1	Nuc21_gene2_SE118
6.594947	VMP1	Nuc21_gene3_SE118
8.924044	VMP1	Nuc21_gene4_SE118
6.853171	VMP1	Nuc21_gene1_SE119
5.989909	VMP1	Nuc21_gene2_SE119
4.939944	VMP1	Nuc21_gene3_SE119
4.393503	VMP1	Nuc21_gene4_SE119
7.768051	VMP1	Nuc21_gene1_SE120
8.533997	VMP1	Nuc21_gene2_SE120
6.262805	VMP1	Nuc21_gene3_SE120
8.395634	VMP1	Nuc21_gene4_SE120
7.18834	VMP1	Nuc21_gene1_SE121
5.595579	VMP1	Nuc21_gene2_SE121
5.584425	VMP1	Nuc21_gene3_SE121
2.488184	VMP1	Nuc21_gene4_SE121
6.780331	VMP1	Nuc21_gene1_SE122
5.768416	VMP1	Nuc21_gene2_SE122
4.955167	VMP1	Nuc21_gene3_SE122
3.715038	VMP1	Nuc21_gene4_SE122
7.66988	VMP1	Nuc21_gene1_SE123
8.05427	VMP1	Nuc21_gene2_SE123
5.987456	VMP1	Nuc21_gene3_SE123
7.580941	VMP1	Nuc21_gene4_SE123
7.687565	VMP1	Nuc21_gene1_SE124
6.672841	VMP1	Nuc21_gene2_SE124
7.089837	VMP1	Nuc21_gene3_SE124
3.820673	VMP1	Nuc21_gene4_SE124
7.560291	VMP1	Nuc21_gene1_SE125
6.784209	VMP1	Nuc21_gene2_SE125
6.868408	VMP1	Nuc21_gene3_SE125
3.964293	VMP1	Nuc21_gene4_SE125
7.673621	VMP1	Nuc21_gene1_SE126
5.790126	VMP1	Nuc21_gene2_SE126
6.485398	VMP1	Nuc21_gene3_SE126
2.095037	VMP1	Nuc21_gene4_SE126
6.071171	VMP1	Nuc21_gene1_SE127
6.861235	VMP1	Nuc21_gene2_SE127
4.860955	VMP1	Nuc21_gene3_SE127
6.028015	VMP1	Nuc21_gene4_SE127
6.71302	VMP1	Nuc21_gene1_SE128
7.104944	VMP1	Nuc21_gene2_SE128
6.236612	VMP1	Nuc21_gene3_SE128
5.416052	VMP1	Nuc21_gene4_SE128
6.827977	VMP1	Nuc21_gene1_SE129
7.3184	VMP1	Nuc21_gene2_SE129
6.16963	VMP1	Nuc21_gene3_SE129
5.645181	VMP1	Nuc21_gene4_SE129
6.416893	VMP1	Nuc21_gene1_SE130
6.666443	VMP1	Nuc21_gene2_SE130
4.860779	VMP1	Nuc21_gene3_SE130
5.510284	VMP1	Nuc21_gene4_SE130
6.794374	VMP1	Nuc21_gene1_SE131
6.974361	VMP1	Nuc21_gene2_SE131
5.090933	VMP1	Nuc21_gene3_SE131
6.047011	VMP1	Nuc21_gene4_SE131
7.868797	VMP1	Nuc21_gene1_SE132
6.466735	VMP1	Nuc21_gene2_SE132
6.985801	VMP1	Nuc21_gene3_SE132
3.112587	VMP1	Nuc21_gene4_SE132
7.090803	VMP1	Nuc21_gene1_SE133
8.237818	VMP1	Nuc21_gene2_SE133
6.661682	VMP1	Nuc21_gene3_SE133
7.165675	VMP1	Nuc21_gene4_SE133
7.968055	VMP1	Nuc21_gene1_SE134
9.370785	VMP1	Nuc21_gene2_SE134
7.050051	VMP1	Nuc21_gene3_SE134
8.86516	VMP1	Nuc21_gene4_SE134
6.719174	VMP1	Nuc21_gene1_SE135
7.506947	VMP1	Nuc21_gene2_SE135
5.866235	VMP1	Nuc21_gene3_SE135
6.207455	VMP1	Nuc21_gene4_SE135
8.547472	VMP1	Nuc21_gene1_SE136
9.626765	VMP1	Nuc21_gene2_SE136
7.255571	VMP1	Nuc21_gene3_SE136
9.317084	VMP1	Nuc21_gene4_SE136
7.753768	VMP1	Nuc21_gene1_SE137
7.201317	VMP1	Nuc21_gene2_SE137
7.174057	VMP1	Nuc21_gene3_SE137
4.573844	VMP1	Nuc21_gene4_SE137
6.83977	VMP1	Nuc21_gene1_SE138
7.504251	VMP1	Nuc21_gene2_SE138
5.795855	VMP1	Nuc21_gene3_SE138
6.140833	VMP1	Nuc21_gene4_SE138
7.362273	VMP1	Nuc21_gene1_SE139
8.282036	VMP1	Nuc21_gene2_SE139
6.653348	VMP1	Nuc21_gene3_SE139
6.949547	VMP1	Nuc21_gene4_SE139
7.170073	VMP1	Nuc21_gene1_SE140
7.341089	VMP1	Nuc21_gene2_SE140
5.499289	VMP1	Nuc21_gene3_SE140
6.211426	VMP1	Nuc21_gene4_SE140
8.280152	VMP1	Nuc21_gene1_SE141
8.79362	VMP1	Nuc21_gene2_SE141
6.675193	VMP1	Nuc21_gene3_SE141
8.176228	VMP1	Nuc21_gene4_SE141
7.086444	VMP1	Nuc21_gene1_SE142
7.883642	VMP1	Nuc21_gene2_SE142
6.34748	VMP1	Nuc21_gene3_SE142
6.473825	VMP1	Nuc21_gene4_SE142
7.653416	VMP1	Nuc21_gene1_SE143
6.341728	VMP1	Nuc21_gene2_SE143
5.906027	VMP1	Nuc21_gene3_SE143
3.614318	VMP1	Nuc21_gene4_SE143
7.458565	VMP1	Nuc21_gene1_SE144
8.288676	VMP1	Nuc21_gene2_SE144
6.932822	VMP1	Nuc21_gene3_SE144
6.81913	VMP1	Nuc21_gene4_SE144
8.113354	VMP1	Nuc21_gene1_SE145
7.14338	VMP1	Nuc21_gene2_SE145
6.414702	VMP1	Nuc21_gene3_SE145
4.442455	VMP1	Nuc21_gene4_SE145
8.482648	VMP1	Nuc21_gene1_SE146
9.509865	VMP1	Nuc21_gene2_SE146
7.226393	VMP1	Nuc21_gene3_SE146
8.848466	VMP1	Nuc21_gene4_SE146
8.348747	VMP1	Nuc21_gene1_SE147
7.890555	VMP1	Nuc21_gene2_SE147
7.648654	VMP1	Nuc21_gene3_SE147
5.1387	VMP1	Nuc21_gene4_SE147
7.76993	VMP1	Nuc21_gene1_SE148
7.287923	VMP1	Nuc21_gene2_SE148
6.034315	VMP1	Nuc21_gene3_SE148
5.246499	VMP1	Nuc21_gene4_SE148
8.758415	VMP1	Nuc21_gene1_SE149
7.779	VMP1	Nuc21_gene2_SE149
7.843005	VMP1	Nuc21_gene3_SE149
4.523948	VMP1	Nuc21_gene4_SE149
8.755269	VMP1	Nuc21_gene1_SE150
8.503992	VMP1	Nuc21_gene2_SE150
7.931584	VMP1	Nuc21_gene3_SE150
5.797861	VMP1	Nuc21_gene4_SE150
9.652829	VMP1	Nuc21_gene1_SE151
10.264599	VMP1	Nuc21_gene2_SE151
8.139835	VMP1	Nuc21_gene3_SE151
9.339735	VMP1	Nuc21_gene4_SE151
9.846855	VMP1	Nuc21_gene1_SE152
10.470172	VMP1	Nuc21_gene2_SE152
8.38923	VMP1	Nuc21_gene3_SE152
9.315725	VMP1	Nuc21_gene4_SE152
9.251748	VMP1	Nuc21_gene1_SE153
8.253512	VMP1	Nuc21_gene2_SE153
7.96828	VMP1	Nuc21_gene3_SE153
4.906198	VMP1	Nuc21_gene4_SE153
9.071569	VMP1	Nuc21_gene1_SE154
9.809989	VMP1	Nuc21_gene2_SE154
8.181628	VMP1	Nuc21_gene3_SE154
8.07018	VMP1	Nuc21_gene4_SE154
9.251229	VMP1	Nuc21_gene1_SE155
8.394516	VMP1	Nuc21_gene2_SE155
7.608012	VMP1	Nuc21_gene3_SE155
5.532968	VMP1	Nuc21_gene4_SE155
9.166929	VMP1	Nuc21_gene1_SE156
9.609133	VMP1	Nuc21_gene2_SE156
7.988512	VMP1	Nuc21_gene3_SE156
7.683399	VMP1	Nuc21_gene4_SE156
9.280029	VMP1	Nuc21_gene1_SE157
9.626711	VMP1	Nuc21_gene2_SE157
8.282087	VMP1	Nuc21_gene3_SE157
7.445156	VMP1	Nuc21_gene4_SE157
9.700541	VMP1	Nuc21_gene1_SE158
10.539003	VMP1	Nuc21_gene2_SE158
8.587107	VMP1	Nuc21_gene3_SE158
9.068396	VMP1	Nuc21_gene4_SE158
9.788358	VMP1	Nuc21_gene1_SE159
9.792335	VMP1	Nuc21_gene2_SE159
8.164344	VMP1	Nuc21_gene3_SE159
7.897193	VMP1	Nuc21_gene4_SE159
10.212229	VMP1	Nuc21_gene1_SE160
10.540573	VMP1	Nuc21_gene2_SE160
8.807444	VMP1	Nuc21_gene3_SE160
8.647213	VMP1	Nuc21_gene4_SE160
9.881226	VMP1	Nuc21_gene1_SE161
9.712475	VMP1	Nuc21_gene2_SE161
8.870684	VMP1	Nuc21_gene3_SE161
6.944046	VMP1	Nuc21_gene4_SE161
10.024469	VMP1	Nuc21_gene1_SE162
10.700218	VMP1	Nuc21_gene2_SE162
8.838023	VMP1	Nuc21_gene3_SE162
9.033148	VMP1	Nuc21_gene4_SE162
10.456092	VMP1	Nuc21_gene1_SE163
10.090777	VMP1	Nuc21_gene2_SE163
9.106952	VMP1	Nuc21_gene3_SE163
7.238328	VMP1	Nuc21_gene4_SE163
10.106205	VMP1	Nuc21_gene1_SE164
10.637495	VMP1	Nuc21_gene2_SE164
8.899869	VMP1	Nuc21_gene3_SE164
8.76819	VMP1	Nuc21_gene4_SE164
10.035907	VMP1	Nuc21_gene1_SE165
10.465711	VMP1	Nuc21_gene2_SE165
8.823932	VMP1	Nuc21_gene3_SE165
8.465201	VMP1	Nuc21_gene4_SE165
10.225526	VMP1	Nuc21_gene1_SE166
9.648135	VMP1	Nuc21_gene2_SE166
8.868205	VMP1	Nuc21_gene3_SE166
6.614906	VMP1	Nuc21_gene4_SE166
10.232811	VMP1	Nuc21_gene1_SE167
9.857624	VMP1	Nuc21_gene2_SE167
8.599638	VMP1	Nuc21_gene3_SE167
7.402441	VMP1	Nuc21_gene4_SE167
10.425224	VMP1	Nuc21_gene1_SE168
10.422692	VMP1	Nuc21_gene2_SE168
9.31624	VMP1	Nuc21_gene3_SE168
7.795984	VMP1	Nuc21_gene4_SE168
4.552487	VMP1	Nuc22_gene1_SE1
5.33214	VMP1	Nuc22_gene2_SE1
10.759443	VMP1	Nuc22_gene3_SE1
3.646563	VMP1	Nuc22_gene1_SE2
3.598235	VMP1	Nuc22_gene2_SE2
8.188152	VMP1	Nuc22_gene3_SE2
2.761515	VMP1	Nuc22_gene1_SE3
3.725545	VMP1	Nuc22_gene2_SE3
8.352218	VMP1	Nuc22_gene3_SE3
4.082367	VMP1	Nuc22_gene1_SE4
4.121084	VMP1	Nuc22_gene2_SE4
9.549821	VMP1	Nuc22_gene3_SE4
4.876126	VMP1	Nuc22_gene1_SE5
4.264522	VMP1	Nuc22_gene2_SE5
9.708959	VMP1	Nuc22_gene3_SE5
2.463351	VMP1	Nuc22_gene1_SE6
5.491649	VMP1	Nuc22_gene2_SE6
10.273358	VMP1	Nuc22_gene3_SE6
1.383419	VMP1	Nuc22_gene1_SE7
5.4075	VMP1	Nuc22_gene2_SE7
8.809617	VMP1	Nuc22_gene3_SE7
2.35371	VMP1	Nuc22_gene1_SE8
6.713608	VMP1	Nuc22_gene2_SE8
11.084227	VMP1	Nuc22_gene3_SE8
5.566717	VMP1	Nuc22_gene1_SE9
3.341948	VMP1	Nuc22_gene2_SE9
8.835832	VMP1	Nuc22_gene3_SE9
4.63785	VMP1	Nuc22_gene1_SE10
6.178371	VMP1	Nuc22_gene2_SE10
11.18148	VMP1	Nuc22_gene3_SE10
1.945833	VMP1	Nuc22_gene1_SE11
5.938543	VMP1	Nuc22_gene2_SE11
8.55808	VMP1	Nuc22_gene3_SE11
3.098556	VMP1	Nuc22_gene1_SE12
5.375941	VMP1	Nuc22_gene2_SE12
10.21388	VMP1	Nuc22_gene3_SE12
3.946453	VMP1	Nuc22_gene1_SE13
3.035196	VMP1	Nuc22_gene2_SE13
8.336934	VMP1	Nuc22_gene3_SE13
5.013516	VMP1	Nuc22_gene1_SE14
1.112027	VMP1	Nuc22_gene2_SE14
5.433992	VMP1	Nuc22_gene3_SE14
2.578419	VMP1	Nuc22_gene1_SE15
7.599881	VMP1	Nuc22_gene2_SE15
10.443639	VMP1	Nuc22_gene3_SE15
2.033216	VMP1	Nuc22_gene1_SE16
6.569419	VMP1	Nuc22_gene2_SE16
10.267053	VMP1	Nuc22_gene3_SE16
0.783876	VMP1	Nuc22_gene1_SE17
5.783396	VMP1	Nuc22_gene2_SE17
9.277633	VMP1	Nuc22_gene3_SE17
7.895058	VMP1	Nuc22_gene1_SE18
3.525346	VMP1	Nuc22_gene2_SE18
3.411256	VMP1	Nuc22_gene3_SE18
2.767749	VMP1	Nuc22_gene1_SE19
2.834758	VMP1	Nuc22_gene2_SE19
7.097416	VMP1	Nuc22_gene3_SE19
2.824379	VMP1	Nuc22_gene1_SE20
7.09914	VMP1	Nuc22_gene2_SE20
9.387822	VMP1	Nuc22_gene3_SE20
2.720451	VMP1	Nuc22_gene1_SE21
5.498782	VMP1	Nuc22_gene2_SE21
8.78255	VMP1	Nuc22_gene3_SE21
2.390732	VMP1	Nuc22_gene1_SE22
5.248837	VMP1	Nuc22_gene2_SE22
7.526045	VMP1	Nuc22_gene3_SE22
2.461511	VMP1	Nuc22_gene1_SE23
5.489291	VMP1	Nuc22_gene2_SE23
8.183932	VMP1	Nuc22_gene3_SE23
6.037523	VMP1	Nuc22_gene1_SE24
4.698257	VMP1	Nuc22_gene2_SE24
8.782091	VMP1	Nuc22_gene3_SE24
7.339079	VMP1	Nuc22_gene1_SE25
3.652979	VMP1	Nuc22_gene2_SE25
1.962607	VMP1	Nuc22_gene3_SE25
4.529258	VMP1	Nuc22_gene1_SE26
3.025637	VMP1	Nuc22_gene2_SE26
6.355509	VMP1	Nuc22_gene3_SE26
8.403293	VMP1	Nuc22_gene1_SE27
4.977386	VMP1	Nuc22_gene2_SE27
1.519572	VMP1	Nuc22_gene3_SE27
8.324448	VMP1	Nuc22_gene1_SE28
4.658981	VMP1	Nuc22_gene2_SE28
1.086901	VMP1	Nuc22_gene3_SE28
3.347539	VMP1	Nuc22_gene1_SE29
5.836341	VMP1	Nuc22_gene2_SE29
7.640404	VMP1	Nuc22_gene3_SE29
6.533978	VMP1	Nuc22_gene1_SE30
5.081542	VMP1	Nuc22_gene2_SE30
3.057111	VMP1	Nuc22_gene3_SE30
4.085183	VMP1	Nuc22_gene1_SE31
7.005858	VMP1	Nuc22_gene2_SE31
9.770792	VMP1	Nuc22_gene3_SE31
6.832254	VMP1	Nuc22_gene1_SE32
6.463481	VMP1	Nuc22_gene2_SE32
4.369211	VMP1	Nuc22_gene3_SE32
5.999172	VMP1	Nuc22_gene1_SE33
3.658392	VMP1	Nuc22_gene2_SE33
6.392882	VMP1	Nuc22_gene3_SE33
10.60546	VMP1	Nuc22_gene1_SE34
6.614799	VMP1	Nuc22_gene2_SE34
2.166616	VMP1	Nuc22_gene3_SE34
7.909542	VMP1	Nuc22_gene1_SE35
4.056579	VMP1	Nuc22_gene2_SE35
1.830908	VMP1	Nuc22_gene3_SE35
7.927201	VMP1	Nuc22_gene1_SE36
3.652097	VMP1	Nuc22_gene2_SE36
4.572618	VMP1	Nuc22_gene3_SE36
10.934299	VMP1	Nuc22_gene1_SE37
7.374441	VMP1	Nuc22_gene2_SE37
2.500352	VMP1	Nuc22_gene3_SE37
6.306321	VMP1	Nuc22_gene1_SE38
5.59312	VMP1	Nuc22_gene2_SE38
8.88024	VMP1	Nuc22_gene3_SE38
5.272732	VMP1	Nuc22_gene1_SE39
3.816485	VMP1	Nuc22_gene2_SE39
5.269571	VMP1	Nuc22_gene3_SE39
6.680459	VMP1	Nuc22_gene1_SE40
3.476947	VMP1	Nuc22_gene2_SE40
4.977209	VMP1	Nuc22_gene3_SE40
9.831576	VMP1	Nuc22_gene1_SE41
6.783694	VMP1	Nuc22_gene2_SE41
1.678281	VMP1	Nuc22_gene3_SE41
10.083529	VMP1	Nuc22_gene1_SE42
5.823555	VMP1	Nuc22_gene2_SE42
2.105815	VMP1	Nuc22_gene3_SE42
9.259059	VMP1	Nuc22_gene1_SE43
6.232418	VMP1	Nuc22_gene2_SE43
0.810742	VMP1	Nuc22_gene3_SE43
10.177544	VMP1	Nuc22_gene1_SE44
6.397877	VMP1	Nuc22_gene2_SE44
1.421195	VMP1	Nuc22_gene3_SE44
5.203517	VMP1	Nuc22_gene1_SE45
5.765315	VMP1	Nuc22_gene2_SE45
7.917811	VMP1	Nuc22_gene3_SE45
8.939007	VMP1	Nuc22_gene1_SE46
6.559401	VMP1	Nuc22_gene2_SE46
2.008038	VMP1	Nuc22_gene3_SE46
6.45725	VMP1	Nuc22_gene1_SE47
5.248784	VMP1	Nuc22_gene2_SE47
4.594656	VMP1	Nuc22_gene3_SE47
6.605265	VMP1	Nuc22_gene1_SE48
6.191791	VMP1	Nuc22_gene2_SE48
5.238603	VMP1	Nuc22_gene3_SE48
8.503019	VMP1	Nuc22_gene1_SE49
6.116922	VMP1	Nuc22_gene2_SE49
3.36935	VMP1	Nuc22_gene3_SE49
7.816161	VMP1	Nuc22_gene1_SE50
6.707973	VMP1	Nuc22_gene2_SE50
4.372762	VMP1	Nuc22_gene3_SE50
7.818089	VMP1	Nuc22_gene1_SE51
6.28839	VMP1	Nuc22_gene2_SE51
4.176876	VMP1	Nuc22_gene3_SE51
8.500155	VMP1	Nuc22_gene1_SE52
5.773613	VMP1	Nuc22_gene2_SE52
3.442937	VMP1	Nuc22_gene3_SE52
6.61483	VMP1	Nuc22_gene1_SE53
7.813637	VMP1	Nuc22_gene2_SE53
