dist	Gene	pairLabel
6.453233	FAM20C	Nuc26_gene2_SE13
3.920971	FAM20C	Nuc26_gene1_SE14
8.29393	FAM20C	Nuc26_gene2_SE14
3.889801	FAM20C	Nuc26_gene1_SE15
6.567596	FAM20C	Nuc26_gene2_SE15
4.357611	FAM20C	Nuc26_gene1_SE16
6.29829	FAM20C	Nuc26_gene2_SE16
5.406792	FAM20C	Nuc26_gene1_SE17
5.92712	FAM20C	Nuc26_gene2_SE17
5.24867	FAM20C	Nuc26_gene1_SE18
6.121798	FAM20C	Nuc26_gene2_SE18
4.238749	FAM20C	Nuc26_gene1_SE19
5.767021	FAM20C	Nuc26_gene2_SE19
2.587369	FAM20C	Nuc26_gene1_SE20
7.181684	FAM20C	Nuc26_gene2_SE20
8.652614	FAM20C	Nuc26_gene1_SE21
11.511119	FAM20C	Nuc26_gene2_SE21
1.696418	FAM20C	Nuc26_gene1_SE22
5.570648	FAM20C	Nuc26_gene2_SE22
4.380991	FAM20C	Nuc26_gene1_SE23
4.464216	FAM20C	Nuc26_gene2_SE23
5.234966	FAM20C	Nuc26_gene1_SE24
4.893282	FAM20C	Nuc26_gene2_SE24
5.916621	FAM20C	Nuc26_gene1_SE25
4.677145	FAM20C	Nuc26_gene2_SE25
3.651491	FAM20C	Nuc26_gene1_SE26
3.477193	FAM20C	Nuc26_gene2_SE26
5.317216	FAM20C	Nuc26_gene1_SE27
4.253632	FAM20C	Nuc26_gene2_SE27
2.301778	FAM20C	Nuc26_gene1_SE28
6.807487	FAM20C	Nuc26_gene2_SE28
9.060944	FAM20C	Nuc26_gene1_SE29
11.645155	FAM20C	Nuc26_gene2_SE29
5.016664	FAM20C	Nuc26_gene1_SE30
7.611531	FAM20C	Nuc26_gene2_SE30
2.431877	FAM20C	Nuc26_gene1_SE31
4.60655	FAM20C	Nuc26_gene2_SE31
2.928182	FAM20C	Nuc26_gene1_SE32
2.906452	FAM20C	Nuc26_gene2_SE32
5.907934	FAM20C	Nuc26_gene1_SE33
4.114864	FAM20C	Nuc26_gene2_SE33
0.865164	FAM20C	Nuc26_gene1_SE34
5.178475	FAM20C	Nuc26_gene2_SE34
2.350877	FAM20C	Nuc26_gene1_SE35
4.559379	FAM20C	Nuc26_gene2_SE35
0.688269	FAM20C	Nuc26_gene1_SE36
5.047544	FAM20C	Nuc26_gene2_SE36
1.370342	FAM20C	Nuc26_gene1_SE37
3.556453	FAM20C	Nuc26_gene2_SE37
10.164215	FAM20C	Nuc26_gene1_SE38
12.036555	FAM20C	Nuc26_gene2_SE38
9.366416	FAM20C	Nuc26_gene1_SE39
10.784813	FAM20C	Nuc26_gene2_SE39
7.045342	FAM20C	Nuc26_gene1_SE40
5.310531	FAM20C	Nuc26_gene2_SE40
4.262186	FAM20C	Nuc26_gene1_SE41
1.790845	FAM20C	Nuc26_gene2_SE41
2.361118	FAM20C	Nuc26_gene1_SE42
5.189136	FAM20C	Nuc26_gene2_SE42
3.676956	FAM20C	Nuc26_gene1_SE43
4.825405	FAM20C	Nuc26_gene2_SE43
6.41854	FAM20C	Nuc26_gene1_SE44
5.428848	FAM20C	Nuc26_gene2_SE44
3.27475	FAM20C	Nuc26_gene1_SE45
4.131471	FAM20C	Nuc26_gene2_SE45
3.894917	FAM20C	Nuc26_gene1_SE46
2.404804	FAM20C	Nuc26_gene2_SE46
7.850398	FAM20C	Nuc26_gene1_SE47
5.344996	FAM20C	Nuc26_gene2_SE47
3.931355	FAM20C	Nuc26_gene1_SE48
2.764923	FAM20C	Nuc26_gene2_SE48
5.686724	FAM20C	Nuc26_gene1_SE49
1.877105	FAM20C	Nuc26_gene2_SE49
10.131865	FAM20C	Nuc26_gene1_SE50
12.096849	FAM20C	Nuc26_gene2_SE50
5.936391	FAM20C	Nuc26_gene1_SE51
7.427494	FAM20C	Nuc26_gene2_SE51
7.514185	FAM20C	Nuc26_gene1_SE52
5.614529	FAM20C	Nuc26_gene2_SE52
7.285034	FAM20C	Nuc26_gene1_SE53
8.150178	FAM20C	Nuc26_gene2_SE53
8.181396	FAM20C	Nuc26_gene1_SE54
9.36911	FAM20C	Nuc26_gene2_SE54
10.526015	FAM20C	Nuc26_gene1_SE55
11.570228	FAM20C	Nuc26_gene2_SE55
3.543433	FAM20C	Nuc27_gene1_SE1
7.37207	FAM20C	Nuc27_gene2_SE1
3.614758	FAM20C	Nuc27_gene1_SE2
7.10357	FAM20C	Nuc27_gene2_SE2
4.358041	FAM20C	Nuc27_gene1_SE3
7.690193	FAM20C	Nuc27_gene2_SE3
5.939454	FAM20C	Nuc27_gene1_SE4
8.739794	FAM20C	Nuc27_gene2_SE4
2.502367	FAM20C	Nuc27_gene1_SE5
6.19629	FAM20C	Nuc27_gene2_SE5
1.180618	FAM20C	Nuc27_gene1_SE6
4.751037	FAM20C	Nuc27_gene2_SE6
4.537465	FAM20C	Nuc27_gene1_SE7
6.66448	FAM20C	Nuc27_gene2_SE7
3.251705	FAM20C	Nuc27_gene1_SE8
3.886284	FAM20C	Nuc27_gene2_SE8
4.069326	FAM20C	Nuc27_gene1_SE9
5.278816	FAM20C	Nuc27_gene2_SE9
2.793788	FAM20C	Nuc27_gene1_SE10
2.041499	FAM20C	Nuc27_gene2_SE10
4.134203	FAM20C	Nuc27_gene1_SE11
2.829451	FAM20C	Nuc27_gene2_SE11
5.328592	FAM20C	Nuc27_gene1_SE12
5.804534	FAM20C	Nuc27_gene2_SE12
4.98776	FAM20C	Nuc27_gene1_SE13
4.524301	FAM20C	Nuc27_gene2_SE13
7.571659	FAM20C	Nuc27_gene1_SE14
8.07801	FAM20C	Nuc27_gene2_SE14
5.270434	FAM20C	Nuc27_gene1_SE15
4.543886	FAM20C	Nuc27_gene2_SE15
7.471476	FAM20C	Nuc27_gene1_SE16
6.193455	FAM20C	Nuc27_gene2_SE16
4.378232	FAM20C	Nuc28_gene1_SE1
4.547525	FAM20C	Nuc28_gene1_SE2
2.408254	FAM20C	Nuc28_gene1_SE3
4.252758	FAM20C	Nuc28_gene1_SE4
7.222828	FAM20C	Nuc28_gene1_SE5
5.338554	FAM20C	Nuc28_gene1_SE6
6.347501	FAM20C	Nuc28_gene1_SE7
2.906153	FAM20C	Nuc28_gene1_SE8
8.10643	FAM20C	Nuc28_gene1_SE9
4.209875	FAM20C	Nuc28_gene1_SE10
3.486073	FAM20C	Nuc28_gene1_SE11
4.804364	FAM20C	Nuc28_gene1_SE12
8.361528	FAM20C	Nuc28_gene1_SE13
5.179214	FAM20C	Nuc28_gene1_SE14
2.165178	FAM20C	Nuc29_gene1_SE1
6.754828	FAM20C	Nuc29_gene2_SE1
4.888616	FAM20C	Nuc29_gene3_SE1
1.623685	FAM20C	Nuc29_gene1_SE2
6.382027	FAM20C	Nuc29_gene2_SE2
5.155818	FAM20C	Nuc29_gene3_SE2
4.554413	FAM20C	Nuc29_gene1_SE3
4.56998	FAM20C	Nuc29_gene2_SE3
6.053291	FAM20C	Nuc29_gene3_SE3
4.061221	FAM20C	Nuc29_gene1_SE4
7.223535	FAM20C	Nuc29_gene2_SE4
4.763918	FAM20C	Nuc29_gene3_SE4
6.453934	FAM20C	Nuc29_gene1_SE5
1.953298	FAM20C	Nuc29_gene2_SE5
7.220796	FAM20C	Nuc29_gene3_SE5
5.131045	FAM20C	Nuc29_gene1_SE6
3.310925	FAM20C	Nuc29_gene2_SE6
6.486968	FAM20C	Nuc29_gene3_SE6
3.024367	FAM20C	Nuc29_gene1_SE7
4.093718	FAM20C	Nuc29_gene2_SE7
4.287572	FAM20C	Nuc29_gene3_SE7
2.302324	FAM20C	Nuc29_gene1_SE8
4.549975	FAM20C	Nuc29_gene2_SE8
3.524251	FAM20C	Nuc29_gene3_SE8
1.003843	FAM20C	Nuc29_gene1_SE9
7.185836	FAM20C	Nuc29_gene2_SE9
3.17328	FAM20C	Nuc29_gene3_SE9
5.370853	FAM20C	Nuc29_gene1_SE10
6.033197	FAM20C	Nuc29_gene2_SE10
4.880505	FAM20C	Nuc29_gene3_SE10
2.655506	FAM20C	Nuc29_gene1_SE11
5.443144	FAM20C	Nuc29_gene2_SE11
3.272835	FAM20C	Nuc29_gene3_SE11
6.484172	FAM20C	Nuc29_gene1_SE12
3.764966	FAM20C	Nuc29_gene2_SE12
6.017391	FAM20C	Nuc29_gene3_SE12
6.273789	FAM20C	Nuc29_gene1_SE13
2.179506	FAM20C	Nuc29_gene2_SE13
5.726482	FAM20C	Nuc29_gene3_SE13
3.881102	FAM20C	Nuc29_gene1_SE14
4.082172	FAM20C	Nuc29_gene2_SE14
4.402146	FAM20C	Nuc29_gene3_SE14
6.524182	FAM20C	Nuc29_gene1_SE15
1.0696	FAM20C	Nuc29_gene2_SE15
6.448059	FAM20C	Nuc29_gene3_SE15
6.518513	FAM20C	Nuc29_gene1_SE16
5.61419	FAM20C	Nuc29_gene2_SE16
5.479106	FAM20C	Nuc29_gene3_SE16
3.41677	FAM20C	Nuc29_gene1_SE17
6.77966	FAM20C	Nuc29_gene2_SE17
1.885928	FAM20C	Nuc29_gene3_SE17
2.833447	FAM20C	Nuc29_gene1_SE18
5.047111	FAM20C	Nuc29_gene2_SE18
1.854697	FAM20C	Nuc29_gene3_SE18
5.832566	FAM20C	Nuc29_gene1_SE19
1.922707	FAM20C	Nuc29_gene2_SE19
5.161047	FAM20C	Nuc29_gene3_SE19
6.429022	FAM20C	Nuc29_gene1_SE20
6.023853	FAM20C	Nuc29_gene2_SE20
4.527439	FAM20C	Nuc29_gene3_SE20
4.532872	FAM20C	Nuc29_gene1_SE21
3.507989	FAM20C	Nuc29_gene2_SE21
3.265043	FAM20C	Nuc29_gene3_SE21
4.018777	FAM20C	Nuc29_gene1_SE22
7.80499	FAM20C	Nuc29_gene2_SE22
2.071181	FAM20C	Nuc29_gene3_SE22
7.619327	FAM20C	Nuc29_gene1_SE23
1.723611	FAM20C	Nuc29_gene2_SE23
6.44252	FAM20C	Nuc29_gene3_SE23
4.502561	FAM20C	Nuc29_gene1_SE24
4.494293	FAM20C	Nuc29_gene2_SE24
2.292781	FAM20C	Nuc29_gene3_SE24
7.463239	FAM20C	Nuc29_gene1_SE25
6.768486	FAM20C	Nuc29_gene2_SE25
5.622573	FAM20C	Nuc29_gene3_SE25
5.280775	FAM20C	Nuc29_gene1_SE26
2.62589	FAM20C	Nuc29_gene2_SE26
3.932519	FAM20C	Nuc29_gene3_SE26
6.255297	FAM20C	Nuc29_gene1_SE27
1.883324	FAM20C	Nuc29_gene2_SE27
5.019969	FAM20C	Nuc29_gene3_SE27
5.400909	FAM20C	Nuc29_gene1_SE28
3.750167	FAM20C	Nuc29_gene2_SE28
4.749923	FAM20C	Nuc29_gene3_SE28
3.396061	FAM20C	Nuc29_gene1_SE29
7.099944	FAM20C	Nuc29_gene2_SE29
1.627292	FAM20C	Nuc29_gene3_SE29
7.53152	FAM20C	Nuc29_gene1_SE30
7.202574	FAM20C	Nuc29_gene2_SE30
5.52933	FAM20C	Nuc29_gene3_SE30
7.055823	FAM20C	Nuc29_gene1_SE31
2.787349	FAM20C	Nuc29_gene2_SE31
5.315637	FAM20C	Nuc29_gene3_SE31
4.89571	FAM20C	Nuc29_gene1_SE32
7.859017	FAM20C	Nuc29_gene2_SE32
2.372142	FAM20C	Nuc29_gene3_SE32
7.443856	FAM20C	Nuc29_gene1_SE33
2.549086	FAM20C	Nuc29_gene2_SE33
6.560038	FAM20C	Nuc29_gene3_SE33
6.352044	FAM20C	Nuc29_gene1_SE34
6.906542	FAM20C	Nuc29_gene2_SE34
3.56788	FAM20C	Nuc29_gene3_SE34
5.148383	FAM20C	Nuc29_gene1_SE35
7.173242	FAM20C	Nuc29_gene2_SE35
4.147345	FAM20C	Nuc29_gene3_SE35
4.240383	FAM20C	Nuc29_gene1_SE36
5.874609	FAM20C	Nuc29_gene2_SE36
0.937711	FAM20C	Nuc29_gene3_SE36
7.087364	FAM20C	Nuc29_gene1_SE37
4.971843	FAM20C	Nuc29_gene2_SE37
4.738282	FAM20C	Nuc29_gene3_SE37
5.48968	FAM20C	Nuc29_gene1_SE38
7.036455	FAM20C	Nuc29_gene2_SE38
1.642772	FAM20C	Nuc29_gene3_SE38
7.121221	FAM20C	Nuc29_gene1_SE39
3.703596	FAM20C	Nuc29_gene2_SE39
4.924497	FAM20C	Nuc29_gene3_SE39
7.203927	FAM20C	Nuc29_gene1_SE40
3.230612	FAM20C	Nuc29_gene2_SE40
5.569856	FAM20C	Nuc29_gene3_SE40
4.827326	FAM20C	Nuc29_gene1_SE41
6.373289	FAM20C	Nuc29_gene2_SE41
1.593569	FAM20C	Nuc29_gene3_SE41
7.520166	FAM20C	Nuc29_gene1_SE42
6.715097	FAM20C	Nuc29_gene2_SE42
4.725455	FAM20C	Nuc29_gene3_SE42
6.906101	FAM20C	Nuc29_gene1_SE43
7.994136	FAM20C	Nuc29_gene2_SE43
3.865039	FAM20C	Nuc29_gene3_SE43
6.313677	FAM20C	Nuc29_gene1_SE44
6.697419	FAM20C	Nuc29_gene2_SE44
4.177806	FAM20C	Nuc29_gene3_SE44
7.585704	FAM20C	Nuc29_gene1_SE45
5.159997	FAM20C	Nuc29_gene2_SE45
4.632577	FAM20C	Nuc29_gene3_SE45
6.723455	FAM20C	Nuc29_gene1_SE46
6.639762	FAM20C	Nuc29_gene2_SE46
3.04505	FAM20C	Nuc29_gene3_SE46
7.816941	FAM20C	Nuc29_gene1_SE47
5.337553	FAM20C	Nuc29_gene2_SE47
4.862833	FAM20C	Nuc29_gene3_SE47
4.233725	FAM20C	Nuc30_gene1_SE1
3.171336	FAM20C	Nuc30_gene1_SE2
5.057697	FAM20C	Nuc30_gene1_SE3
4.010443	FAM20C	Nuc30_gene1_SE4
4.112158	FAM20C	Nuc30_gene1_SE5
2.396624	FAM20C	Nuc30_gene1_SE6
1.941705	FAM20C	Nuc30_gene1_SE7
4.7091	FAM20C	Nuc30_gene1_SE8
5.101372	FAM20C	Nuc30_gene1_SE9
3.929337	FAM20C	Nuc30_gene1_SE10
4.812323	FAM20C	Nuc30_gene1_SE11
2.74495	FAM20C	Nuc30_gene1_SE12
4.501485	FAM20C	Nuc30_gene1_SE13
0.535622	FAM20C	Nuc30_gene1_SE14
1.861811	FAM20C	Nuc30_gene1_SE15
7.278526	FAM20C	Nuc30_gene1_SE16
4.274945	FAM20C	Nuc30_gene1_SE17
2.201297	FAM20C	Nuc30_gene1_SE18
0.635015	FAM20C	Nuc30_gene1_SE19
1.447525	FAM20C	Nuc30_gene1_SE20
5.401501	FAM20C	Nuc30_gene1_SE21
3.523916	FAM20C	Nuc30_gene1_SE22
1.262994	FAM20C	Nuc30_gene1_SE23
7.932273	FAM20C	Nuc30_gene1_SE24
5.351412	FAM20C	Nuc30_gene1_SE25
1.435974	FAM20C	Nuc30_gene1_SE26
3.293106	FAM20C	Nuc30_gene1_SE27
6.036902	FAM20C	Nuc30_gene1_SE28
5.77638	FAM20C	Nuc30_gene1_SE29
1.770557	FAM20C	Nuc30_gene1_SE30
4.207014	FAM20C	Nuc30_gene1_SE31
5.187772	FAM20C	Nuc30_gene1_SE32
8.275407	FAM20C	Nuc30_gene1_SE33
3.342252	FAM20C	Nuc30_gene1_SE34
2.623517	FAM20C	Nuc30_gene1_SE35
5.662024	FAM20C	Nuc30_gene1_SE36
2.275879	FAM20C	Nuc30_gene1_SE37
4.237814	FAM20C	Nuc30_gene1_SE38
2.389485	FAM20C	Nuc30_gene1_SE39
4.622758	FAM20C	Nuc30_gene1_SE40
7.551595	FAM20C	Nuc30_gene1_SE41
3.478581	FAM20C	Nuc30_gene1_SE42
6.472329	FAM20C	Nuc30_gene1_SE43
4.455986	FAM20C	Nuc30_gene1_SE44
3.846819	FAM20C	Nuc30_gene1_SE45
4.035195	FAM20C	Nuc30_gene1_SE46
5.700205	FAM20C	Nuc30_gene1_SE47
4.261647	FAM20C	Nuc30_gene1_SE48
3.536331	FAM20C	Nuc30_gene1_SE49
3.805653	FAM20C	Nuc30_gene1_SE50
6.258501	FAM20C	Nuc31_gene1_SE1
4.524735	FAM20C	Nuc31_gene2_SE1
6.48037	FAM20C	Nuc31_gene3_SE1
6.497296	FAM20C	Nuc31_gene1_SE2
3.538764	FAM20C	Nuc31_gene2_SE2
4.538079	FAM20C	Nuc31_gene3_SE2
7.068329	FAM20C	Nuc31_gene1_SE3
3.143258	FAM20C	Nuc31_gene2_SE3
5.796843	FAM20C	Nuc31_gene3_SE3
5.92256	FAM20C	Nuc31_gene1_SE4
3.565055	FAM20C	Nuc31_gene2_SE4
5.129295	FAM20C	Nuc31_gene3_SE4
4.33429	FAM20C	Nuc31_gene1_SE5
3.632578	FAM20C	Nuc31_gene2_SE5
4.232789	FAM20C	Nuc31_gene3_SE5
6.847586	FAM20C	Nuc31_gene1_SE6
5.391603	FAM20C	Nuc31_gene2_SE6
7.200006	FAM20C	Nuc31_gene3_SE6
6.326937	FAM20C	Nuc31_gene1_SE7
4.854204	FAM20C	Nuc31_gene2_SE7
6.634385	FAM20C	Nuc31_gene3_SE7
6.383895	FAM20C	Nuc31_gene1_SE8
3.009182	FAM20C	Nuc31_gene2_SE8
4.931689	FAM20C	Nuc31_gene3_SE8
7.346786	FAM20C	Nuc31_gene1_SE9
3.201816	FAM20C	Nuc31_gene2_SE9
6.060595	FAM20C	Nuc31_gene3_SE9
6.528285	FAM20C	Nuc31_gene1_SE10
2.798049	FAM20C	Nuc31_gene2_SE10
4.975371	FAM20C	Nuc31_gene3_SE10
6.619599	FAM20C	Nuc31_gene1_SE11
2.773583	FAM20C	Nuc31_gene2_SE11
4.71301	FAM20C	Nuc31_gene3_SE11
6.076148	FAM20C	Nuc31_gene1_SE12
2.9038	FAM20C	Nuc31_gene2_SE12
4.415842	FAM20C	Nuc31_gene3_SE12
4.620833	FAM20C	Nuc31_gene1_SE13
4.3506	FAM20C	Nuc31_gene2_SE13
4.213683	FAM20C	Nuc31_gene3_SE13
7.456986	FAM20C	Nuc31_gene1_SE14
4.78001	FAM20C	Nuc31_gene2_SE14
6.964805	FAM20C	Nuc31_gene3_SE14
5.676458	FAM20C	Nuc31_gene1_SE15
5.195137	FAM20C	Nuc31_gene2_SE15
4.60838	FAM20C	Nuc31_gene3_SE15
7.401849	FAM20C	Nuc31_gene1_SE16
2.042145	FAM20C	Nuc31_gene2_SE16
5.167656	FAM20C	Nuc31_gene3_SE16
4.822095	FAM20C	Nuc31_gene1_SE17
3.6746	FAM20C	Nuc31_gene2_SE17
4.763961	FAM20C	Nuc31_gene3_SE17
5.489783	FAM20C	Nuc31_gene1_SE18
4.198943	FAM20C	Nuc31_gene2_SE18
3.604627	FAM20C	Nuc31_gene3_SE18
8.258244	FAM20C	Nuc31_gene1_SE19
3.8272	FAM20C	Nuc31_gene2_SE19
6.764082	FAM20C	Nuc31_gene3_SE19
3.851469	FAM20C	Nuc31_gene1_SE20
3.816628	FAM20C	Nuc31_gene2_SE20
3.604257	FAM20C	Nuc31_gene3_SE20
5.58297	FAM20C	Nuc31_gene1_SE21
3.300129	FAM20C	Nuc31_gene2_SE21
3.687219	FAM20C	Nuc31_gene3_SE21
3.168871	FAM20C	Nuc31_gene1_SE22
5.382208	FAM20C	Nuc31_gene2_SE22
5.088395	FAM20C	Nuc31_gene3_SE22
5.339093	FAM20C	Nuc31_gene1_SE23
2.481981	FAM20C	Nuc31_gene2_SE23
3.356112	FAM20C	Nuc31_gene3_SE23
6.784428	FAM20C	Nuc31_gene1_SE24
2.185128	FAM20C	Nuc31_gene2_SE24
4.156661	FAM20C	Nuc31_gene3_SE24
6.773328	FAM20C	Nuc31_gene1_SE25
4.317669	FAM20C	Nuc31_gene2_SE25
6.0838	FAM20C	Nuc31_gene3_SE25
7.6675	FAM20C	Nuc31_gene1_SE26
2.791865	FAM20C	Nuc31_gene2_SE26
5.831975	FAM20C	Nuc31_gene3_SE26
6.77579	FAM20C	Nuc31_gene1_SE27
1.191491	FAM20C	Nuc31_gene2_SE27
4.123082	FAM20C	Nuc31_gene3_SE27
3.648921	FAM20C	Nuc31_gene1_SE28
4.36561	FAM20C	Nuc31_gene2_SE28
4.255598	FAM20C	Nuc31_gene3_SE28
5.322409	FAM20C	Nuc31_gene1_SE29
4.9943	FAM20C	Nuc31_gene2_SE29
3.37772	FAM20C	Nuc31_gene3_SE29
6.45892	FAM20C	Nuc31_gene1_SE30
5.506266	FAM20C	Nuc31_gene2_SE30
6.464023	FAM20C	Nuc31_gene3_SE30
7.392359	FAM20C	Nuc31_gene1_SE31
4.916464	FAM20C	Nuc31_gene2_SE31
6.731177	FAM20C	Nuc31_gene3_SE31
5.894901	FAM20C	Nuc31_gene1_SE32
2.126015	FAM20C	Nuc31_gene2_SE32
3.836684	FAM20C	Nuc31_gene3_SE32
7.891649	FAM20C	Nuc31_gene1_SE33
4.621189	FAM20C	Nuc31_gene2_SE33
6.863321	FAM20C	Nuc31_gene3_SE33
5.544847	FAM20C	Nuc31_gene1_SE34
4.493779	FAM20C	Nuc31_gene2_SE34
5.399482	FAM20C	Nuc31_gene3_SE34
3.572015	FAM20C	Nuc31_gene1_SE35
4.026766	FAM20C	Nuc31_gene2_SE35
3.409691	FAM20C	Nuc31_gene3_SE35
5.113707	FAM20C	Nuc31_gene1_SE36
2.422684	FAM20C	Nuc31_gene2_SE36
3.326514	FAM20C	Nuc31_gene3_SE36
7.588621	FAM20C	Nuc31_gene1_SE37
3.847035	FAM20C	Nuc31_gene2_SE37
6.16959	FAM20C	Nuc31_gene3_SE37
4.216197	FAM20C	Nuc31_gene1_SE38
4.798477	FAM20C	Nuc31_gene2_SE38
4.884003	FAM20C	Nuc31_gene3_SE38
6.310346	FAM20C	Nuc31_gene1_SE39
3.458801	FAM20C	Nuc31_gene2_SE39
5.158475	FAM20C	Nuc31_gene3_SE39
3.465932	FAM20C	Nuc31_gene1_SE40
3.871337	FAM20C	Nuc31_gene2_SE40
2.913542	FAM20C	Nuc31_gene3_SE40
5.555994	FAM20C	Nuc31_gene1_SE41
2.772847	FAM20C	Nuc31_gene2_SE41
2.724014	FAM20C	Nuc31_gene3_SE41
6.320973	FAM20C	Nuc31_gene1_SE42
4.328923	FAM20C	Nuc31_gene2_SE42
5.434501	FAM20C	Nuc31_gene3_SE42
8.272566	FAM20C	Nuc31_gene1_SE43
4.142678	FAM20C	Nuc31_gene2_SE43
6.541121	FAM20C	Nuc31_gene3_SE43
6.420262	FAM20C	Nuc31_gene1_SE44
2.781072	FAM20C	Nuc31_gene2_SE44
4.545478	FAM20C	Nuc31_gene3_SE44
7.192822	FAM20C	Nuc31_gene1_SE45
0.428224	FAM20C	Nuc31_gene2_SE45
3.441457	FAM20C	Nuc31_gene3_SE45
3.161613	FAM20C	Nuc31_gene1_SE46
4.566278	FAM20C	Nuc31_gene2_SE46
3.344512	FAM20C	Nuc31_gene3_SE46
3.261322	FAM20C	Nuc31_gene1_SE47
4.221737	FAM20C	Nuc31_gene2_SE47
2.926792	FAM20C	Nuc31_gene3_SE47
4.216228	FAM20C	Nuc31_gene1_SE48
3.136268	FAM20C	Nuc31_gene2_SE48
2.453585	FAM20C	Nuc31_gene3_SE48
6.88017	FAM20C	Nuc31_gene1_SE49
1.810993	FAM20C	Nuc31_gene2_SE49
4.252508	FAM20C	Nuc31_gene3_SE49
6.226298	FAM20C	Nuc31_gene1_SE50
1.148108	FAM20C	Nuc31_gene2_SE50
2.838288	FAM20C	Nuc31_gene3_SE50
6.578007	FAM20C	Nuc31_gene1_SE51
1.080039	FAM20C	Nuc31_gene2_SE51
3.056616	FAM20C	Nuc31_gene3_SE51
2.389711	FAM20C	Nuc31_gene1_SE52
5.442681	FAM20C	Nuc31_gene2_SE52
3.890097	FAM20C	Nuc31_gene3_SE52
4.388046	FAM20C	Nuc31_gene1_SE53
3.384363	FAM20C	Nuc31_gene2_SE53
2.609709	FAM20C	Nuc31_gene3_SE53
6.637081	FAM20C	Nuc31_gene1_SE54
0.705583	FAM20C	Nuc31_gene2_SE54
3.344772	FAM20C	Nuc31_gene3_SE54
5.788212	FAM20C	Nuc31_gene1_SE55
4.873179	FAM20C	Nuc31_gene2_SE55
3.001509	FAM20C	Nuc31_gene3_SE55
6.850876	FAM20C	Nuc31_gene1_SE56
1.735922	FAM20C	Nuc31_gene2_SE56
2.91113	FAM20C	Nuc31_gene3_SE56
7.180817	FAM20C	Nuc31_gene1_SE57
3.734316	FAM20C	Nuc31_gene2_SE57
5.218585	FAM20C	Nuc31_gene3_SE57
6.799542	FAM20C	Nuc31_gene1_SE58
2.436236	FAM20C	Nuc31_gene2_SE58
2.573051	FAM20C	Nuc31_gene3_SE58
7.568947	FAM20C	Nuc31_gene1_SE59
4.293407	FAM20C	Nuc31_gene2_SE59
6.137584	FAM20C	Nuc31_gene3_SE59
7.984609	FAM20C	Nuc31_gene1_SE60
1.000339	FAM20C	Nuc31_gene2_SE60
3.924872	FAM20C	Nuc31_gene3_SE60
5.745815	FAM20C	Nuc31_gene1_SE61
4.572014	FAM20C	Nuc31_gene2_SE61
2.088613	FAM20C	Nuc31_gene3_SE61
5.434871	FAM20C	Nuc31_gene1_SE62
3.687425	FAM20C	Nuc31_gene2_SE62
4.202087	FAM20C	Nuc31_gene3_SE62
7.307806	FAM20C	Nuc31_gene1_SE63
1.052576	FAM20C	Nuc31_gene2_SE63
3.630129	FAM20C	Nuc31_gene3_SE63
6.174665	FAM20C	Nuc31_gene1_SE64
2.779391	FAM20C	Nuc31_gene2_SE64
3.749676	FAM20C	Nuc31_gene3_SE64
6.922428	FAM20C	Nuc31_gene1_SE65
3.512649	FAM20C	Nuc31_gene2_SE65
2.666405	FAM20C	Nuc31_gene3_SE65
6.267007	FAM20C	Nuc31_gene1_SE66
4.519071	FAM20C	Nuc31_gene2_SE66
2.534415	FAM20C	Nuc31_gene3_SE66
4.279595	FAM20C	Nuc31_gene1_SE67
4.228325	FAM20C	Nuc31_gene2_SE67
3.192413	FAM20C	Nuc31_gene3_SE67
5.509326	FAM20C	Nuc31_gene1_SE68
5.375233	FAM20C	Nuc31_gene2_SE68
4.977151	FAM20C	Nuc31_gene3_SE68
8.026874	FAM20C	Nuc31_gene1_SE69
1.70975	FAM20C	Nuc31_gene2_SE69
3.474287	FAM20C	Nuc31_gene3_SE69
6.400733	FAM20C	Nuc31_gene1_SE70
6.363338	FAM20C	Nuc31_gene2_SE70
3.543331	FAM20C	Nuc31_gene3_SE70
7.902303	FAM20C	Nuc31_gene1_SE71
1.894934	FAM20C	Nuc31_gene2_SE71
4.463513	FAM20C	Nuc31_gene3_SE71
5.219199	FAM20C	Nuc31_gene1_SE72
3.445078	FAM20C	Nuc31_gene2_SE72
2.49974	FAM20C	Nuc31_gene3_SE72
4.618002	FAM20C	Nuc31_gene1_SE73
5.175151	FAM20C	Nuc31_gene2_SE73
3.958276	FAM20C	Nuc31_gene3_SE73
5.783656	FAM20C	Nuc31_gene1_SE74
3.429182	FAM20C	Nuc31_gene2_SE74
2.93166	FAM20C	Nuc31_gene3_SE74
7.894695	FAM20C	Nuc31_gene1_SE75
1.919514	FAM20C	Nuc31_gene2_SE75
3.988495	FAM20C	Nuc31_gene3_SE75
5.451126	FAM20C	Nuc31_gene1_SE76
4.09598	FAM20C	Nuc31_gene2_SE76
2.171373	FAM20C	Nuc31_gene3_SE76
7.19777	FAM20C	Nuc31_gene1_SE77
5.110584	FAM20C	Nuc31_gene2_SE77
5.29142	FAM20C	Nuc31_gene3_SE77
8.117373	FAM20C	Nuc31_gene1_SE78
2.891774	FAM20C	Nuc31_gene2_SE78
2.841577	FAM20C	Nuc31_gene3_SE78
7.55248	FAM20C	Nuc31_gene1_SE79
4.894231	FAM20C	Nuc31_gene2_SE79
2.830448	FAM20C	Nuc31_gene3_SE79
